127.0.0.1 - - [05/Sep/2019:13:28:29 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,wp-ajax-response,jquery-color,wp-lists,quicktags,jquery-query,admin-comments,jquery-ui-core,jquery-&load%5B%5D=ui-widget,jquery-ui-mouse,jquery-ui-sortable,postbox,underscore,wp-util,wp-sanitize,wp-a11y,dashboard,thickbox,plugin-install,up&load%5B%5D=dates,shortcode,media-upload,svg-painter&ver=5.2.3 HTTP/1.0" 200 201624 "http://bkf.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [05/Sep/2019:13:28:29 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://bkf.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [05/Sep/2019:13:28:30 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1095 "http://bkf.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [05/Sep/2019:13:28:30 +0000] "GET /wp-admin/admin-ajax.php?action=dashboard-widgets&widget=dashboard_primary&pagenow=dashboard HTTP/1.0" 200 880 "http://bkf.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [05/Sep/2019:13:28:35 +0000] "GET /wp-admin/edit.php HTTP/1.0" 200 61910 "http://bkf.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [05/Sep/2019:13:28:35 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,jquery-ui-core,jquery-ui-widget,jquery-ui-position,jquery-ui-menu,wp-sanitize,wp-a11y,jquery-ui-aut&load%5B%5D=ocomplete,tags-suggest,inline-edit-post&ver=5.2.3 HTTP/1.0" 200 69758 "http://bkf.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [05/Sep/2019:13:28:36 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://bkf.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [05/Sep/2019:13:28:36 +0000] "GET /wp-admin/edit.php?post_type=page HTTP/1.0" 200 72725 "http://bkf.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [05/Sep/2019:13:28:37 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://bkf.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [05/Sep/2019:13:28:37 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://bkf.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [05/Sep/2019:13:28:38 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://bkf.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [05/Sep/2019:13:28:40 +0000] "GET /wp-admin/post.php?post=1&action=edit HTTP/1.0" 200 238312 "http://bkf.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [05/Sep/2019:13:28:40 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar&ver=5.2.3 HTTP/1.0" 200 23724 "http://bkf.local/wp-admin/post.php?post=1&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [05/Sep/2019:13:28:40 +0000] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5B%5D=dashicons,admin-bar,buttons,media-views,editor-buttons,wp-components,wp-block-editor,wp-nux,wp-editor,wp-block-library,wp-block-&load%5B%5D=library-theme,wp-edit-blocks,wp-edit-post,wp-format-library,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,t&load%5B%5D=hemes,about,nav-menus,wp-pointer,widgets,site-icon,l10n,wp-auth-check&ver=5.2.3 HTTP/1.0" 200 715243 "http://bkf.local/wp-admin/post.php?post=1&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [05/Sep/2019:13:28:41 +0000] "GET /wp-json/oembed/1.0/proxy?url=https%3A%2F%2Fwww.youtube.com%2Fwatch%3Fv%3DKmtzQCSh6xk&_locale=user HTTP/1.0" 200 610 "http://bkf.local/wp-admin/post.php?post=1&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [05/Sep/2019:13:28:41 +0000] "GET /wp-json/wp/v2/taxonomies?per_page=100&context=edit&_locale=user HTTP/1.0" 200 2768 "http://bkf.local/wp-admin/post.php?post=1&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [05/Sep/2019:13:28:41 +0000] "GET /wp-json/wp/v2/users/?who=authors&per_page=100&_locale=user HTTP/1.0" 200 544 "http://bkf.local/wp-admin/post.php?post=1&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [05/Sep/2019:13:28:41 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://bkf.local/wp-admin/post.php?post=1&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [05/Sep/2019:13:28:46 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1 "http://bkf.local/wp-admin/post.php?post=1&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [05/Sep/2019:13:28:46 +0000] "GET /how-to-clean-a-stovetop/ HTTP/1.0" 200 35920 "http://bkf.local/wp-admin/post.php?post=1&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [05/Sep/2019:13:28:46 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://bkf.local/how-to-clean-a-stovetop/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [05/Sep/2019:13:28:58 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://bkf.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [05/Sep/2019:13:29:05 +0000] "GET /wp-admin/post.php?post=17&action=edit HTTP/1.0" 200 234919 "http://bkf.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [05/Sep/2019:13:29:06 +0000] "GET /wp-admin/post.php?post=15&action=edit HTTP/1.0" 200 235866 "http://bkf.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [05/Sep/2019:13:29:07 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://bkf.local/wp-admin/post.php?post=17&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [05/Sep/2019:13:29:07 +0000] "GET /wp-json/wp/v2/taxonomies?per_page=100&context=edit&_locale=user HTTP/1.0" 200 2768 "http://bkf.local/wp-admin/post.php?post=17&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [05/Sep/2019:13:29:07 +0000] "GET /wp-json/wp/v2/users/?who=authors&per_page=100&_locale=user HTTP/1.0" 200 544 "http://bkf.local/wp-admin/post.php?post=17&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [05/Sep/2019:13:29:07 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://bkf.local/wp-admin/post.php?post=17&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [05/Sep/2019:13:29:08 +0000] "GET /wp-json/oembed/1.0/proxy?url=https%3A%2F%2Fwww.youtube.com%2Fwatch%3Fv%3DKmtzQCSh6xk&_locale=user HTTP/1.0" 200 610 "http://bkf.local/wp-admin/post.php?post=15&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [05/Sep/2019:13:29:08 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://bkf.local/wp-admin/post.php?post=15&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [05/Sep/2019:13:29:08 +0000] "GET /wp-json/wp/v2/users/?who=authors&per_page=100&_locale=user HTTP/1.0" 200 544 "http://bkf.local/wp-admin/post.php?post=15&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [05/Sep/2019:13:29:08 +0000] "GET /wp-json/wp/v2/taxonomies?per_page=100&context=edit&_locale=user HTTP/1.0" 200 2768 "http://bkf.local/wp-admin/post.php?post=15&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [05/Sep/2019:13:29:11 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1 "http://bkf.local/wp-admin/post.php?post=17&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [05/Sep/2019:13:29:11 +0000] "GET /contact/ HTTP/1.0" 200 35408 "http://bkf.local/wp-admin/post.php?post=17&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [05/Sep/2019:13:29:12 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://bkf.local/contact/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [05/Sep/2019:13:29:13 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1 "http://bkf.local/wp-admin/post.php?post=15&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [05/Sep/2019:13:29:14 +0000] "GET /about-us/ HTTP/1.0" 200 32854 "http://bkf.local/wp-admin/post.php?post=15&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [05/Sep/2019:13:29:14 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://bkf.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [05/Sep/2019:13:29:14 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://bkf.local/about-us/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [05/Sep/2019:13:29:30 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://bkf.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [05/Sep/2019:13:29:59 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://bkf.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [05/Sep/2019:13:30:06 +0000] "GET / HTTP/1.0" 200 35362 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [05/Sep/2019:13:30:06 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://bkf.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [05/Sep/2019:13:30:15 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://bkf.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [05/Sep/2019:13:30:30 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://bkf.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [05/Sep/2019:13:31:01 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://bkf.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [05/Sep/2019:13:31:08 +0000] "GET /wp-content/plugins/show-current-template/css/style.css.map HTTP/1.0" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [05/Sep/2019:13:31:17 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://bkf.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [05/Sep/2019:13:31:33 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://bkf.local/contact/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36"
127.0.0.1 - - [05/Sep/2019:13:31:43 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://bkf.local/contact/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36"
127.0.0.1 - - [05/Sep/2019:13:31:43 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://bkf.local/contact/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36"
127.0.0.1 - - [05/Sep/2019:13:31:44 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://bkf.local/contact/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36"
127.0.0.1 - - [05/Sep/2019:13:31:44 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://bkf.local/contact/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36"
127.0.0.1 - - [05/Sep/2019:13:31:48 +0000] "GET /contact/ HTTP/1.0" 200 35415 "http://bkf.local/wp-admin/post.php?post=17&action=edit" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36"
127.0.0.1 - - [05/Sep/2019:13:31:49 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://bkf.local/contact/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36"
127.0.0.1 - - [05/Sep/2019:13:32:30 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://bkf.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [05/Sep/2019:13:33:18 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://bkf.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [05/Sep/2019:13:34:30 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://bkf.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [05/Sep/2019:13:35:18 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://bkf.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [05/Sep/2019:13:36:30 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://bkf.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [05/Sep/2019:13:37:18 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://bkf.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [05/Sep/2019:13:37:47 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://bkf.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [05/Sep/2019:13:38:02 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://bkf.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [05/Sep/2019:13:38:31 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://bkf.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [05/Sep/2019:13:38:53 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://bkf.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Safari/537.36"
127.0.0.1 - - [05/Sep/2019:13:38:58 +0000] "GET /contact/ HTTP/1.0" 200 35433 "http://bkf.local/wp-admin/post.php?post=17&action=edit" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36"
127.0.0.1 - - [05/Sep/2019:13:38:59 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://bkf.local/contact/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36"
127.0.0.1 - - [05/Sep/2019:13:39:38 +0000] "GET /contact/ HTTP/1.0" 200 35433 "http://bkf.local/wp-admin/post.php?post=17&action=edit" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36"
127.0.0.1 - - [05/Sep/2019:13:39:39 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://bkf.local/contact/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36"
127.0.0.1 - - [05/Sep/2019:13:43:00 +0000] "GET /contact/ HTTP/1.0" 200 35433 "http://bkf.local/wp-admin/post.php?post=17&action=edit" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36"
127.0.0.1 - - [05/Sep/2019:13:43:00 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://bkf.local/contact/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36"
127.0.0.1 - - [05/Sep/2019:13:45:21 +0000] "GET /products HTTP/1.0" 301 0 "http://bkf.local/contact/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36"
127.0.0.1 - - [05/Sep/2019:13:45:21 +0000] "GET /products/ HTTP/1.0" 200 33629 "http://bkf.local/contact/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36"
127.0.0.1 - - [05/Sep/2019:13:45:21 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://bkf.local/products/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36"
127.0.0.1 - - [05/Sep/2019:13:45:53 +0000] "GET /products/ HTTP/1.0" 200 33629 "http://bkf.local/contact/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36"
127.0.0.1 - - [05/Sep/2019:13:45:53 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://bkf.local/products/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36"
127.0.0.1 - - [05/Sep/2019:13:46:07 +0000] "GET /products/ HTTP/1.0" 200 33629 "http://bkf.local/contact/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36"
127.0.0.1 - - [05/Sep/2019:13:46:07 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://bkf.local/products/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36"
127.0.0.1 - - [05/Sep/2019:13:46:47 +0000] "GET /products/ HTTP/1.0" 200 33629 "http://bkf.local/contact/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36"
127.0.0.1 - - [05/Sep/2019:13:46:48 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://bkf.local/products/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36"
127.0.0.1 - - [05/Sep/2019:13:48:11 +0000] "GET /products/ HTTP/1.0" 200 33629 "http://bkf.local/contact/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36"
127.0.0.1 - - [05/Sep/2019:13:48:11 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://bkf.local/products/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36"
